2019-10-27 18:39:11,b'1188525565369901057',b'RT @ReformedBroker: Amazon is what happens when a company focuses on reinvestment as opposed to capital return or \xe2\x80\x9cfinancialization\xe2\x80\x9d and it\xe2\x80\xa6',b'21428246',b'Jorge A. Fernandez',b'Paposaurus',"b'Miami, FL'",b'None',b'Attended Midvale School for The Gifted',b'None',b'[]',b'[]',"b""[{'screen_name': 'ReformedBroker', 'name': 'Downtown Josh Brown', 'id': 22522178, 'id_str': '22522178', 'indices': [3, 18]}]"""
2019-10-27 18:37:47,b'1188525212523991041',"b'RT @nytimes: Delivery trucks operated by UPS and FedEx racked up more than 471,000 parking violations in New York City in 2018 while delive\xe2\x80\xa6'",b'390557445',b'Dana Ivey',b'hekasia',b'New York',b'https://t.co/8nekVCOqqH',"b'theatre,film and TV actress whose hobby interests are ancient world civilizations, archaeology, Marie Antoinette; cat-lover; vegetarian; reader; love my Mac.'",b'None',b'[]',b'[]',"b""[{'screen_name': 'nytimes', 'name': 'The New York Times', 'id': 807095, 'id_str': '807095', 'indices': [3, 11]}]"""
2019-10-27 18:37:33,b'1188525155292594176',"b'RT @Naparstek: How much of Amazon\xe2\x80\x99s business model is built on taking advantage of cities\xe2\x80\x99 underpriced, poorly regulated streets. To what e\xe2\x80\xa6'",b'36201983',b'Spatula Husband ELDON G. HALLUM \xf0\x9f\x97\xbf',b'evvywevvy',"b'Portland, OR'",b'https://t.co/42v0zJU4gw',"b""I swear at cats and I [hairy heart emoji] content. Slower than light. I support @ThornsFC \xf0\x9f\x8c\xb9 #BAONPDX\nhe/him/his.\nLet's not fuck around about technology.""",b'None',b'[]',b'[]',"b""[{'screen_name': 'Naparstek', 'name': 'Aaron Naparstek', 'id': 16129534, 'id_str': '16129534', 'indices': [3, 13]}]"""
2019-10-27 18:36:55,b'1188524996601225216',b'RT @ReformedBroker: Amazon is what happens when a company focuses on reinvestment as opposed to capital return or \xe2\x80\x9cfinancialization\xe2\x80\x9d and it\xe2\x80\xa6',b'2397231',b'Jason Stephens',b'jpstephens',"b'Huntington, NY'",b'https://t.co/Gn0ttXK3GG',b'',b'None',b'[]',b'[]',"b""[{'screen_name': 'ReformedBroker', 'name': 'Downtown Josh Brown', 'id': 22522178, 'id_str': '22522178', 'indices': [3, 18]}]"""
2019-10-27 18:36:49,b'1188524973167562752',"b'Its also equitable, wages have always lagged the economy and hughes companies like Amazon and Apple etc. So its tim\xe2\x80\xa6 https://t.co/M2dQ7cJvXI'",b'1096878058680668160',b'Richard L Jones',b'RichardLJones11',b'',b'None',b'',b'None',b'[]',"b""[{'url': 'https://t.co/M2dQ7cJvXI', 'expanded_url': 'https://twitter.com/i/web/status/1188524973167562752', 'display_url': 'twitter.com/i/web/status/1\xe2\x80\xa6', 'indices': [117, 140]}]""",b'[]'
2019-10-27 18:36:31,b'1188524895912808448',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'585987673',b'zameer akhtar',b'zammo1111',"b'Yorkshire and The Humber, Engl'",b'None',"b""I respect the person, not the label attached. RT's are not endorsements.""",b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 18:36:08,b'1188524800634953729',"b'When a friend with a corporate job asked me what my ""deliverables"" are as a grad student, it took me a moment to re\xe2\x80\xa6 https://t.co/n8M7axkdJL'",b'152686699',b'Richard Riddick',b'schlemiel_zola',b'New York and Paris',b'None',"b'Writing about the Dreyfus Affair: mass society and the birth of modern literature. PhD at Yale University. Mon ""vrai daron"" c\'est le P\xc3\xa8re Duchesne.'",b'None',b'[]',"b""[{'url': 'https://t.co/n8M7axkdJL', 'expanded_url': 'https://twitter.com/i/web/status/1188524800634953729', 'display_url': 'twitter.com/i/web/status/1\xe2\x80\xa6', 'indices': [117, 140]}]""",b'[]'
2019-10-27 18:35:49,b'1188524720716689414',b'RT @ifindkarma: @gtconway3d President* Trump seems to commit a new impeachable offense every day.\n\nPerhaps he believes if he behaves badly\xe2\x80\xa6',b'213047019',b'Janie Odom',b'janieo328',"b'Kentucky, USA'",b'None',b'Happily retired.  Love all animals.  Passionate Liberal Democrat.  Big Blue Kentucky fan.  Love to read and video games.  Please no DMs',b'None',b'[]',b'[]',"b""[{'screen_name': 'ifindkarma', 'name': 'Adam Rifkin \xf0\x9f\x90\xbc', 'id': 1688, 'id_str': '1688', 'indices': [3, 14]}, {'screen_name': 'gtconway3d', 'name': 'George Conway', 'id': 471677441, 'id_str': '471677441', 'indices': [16, 27]}]"""
2019-10-27 18:35:48,b'1188524713200508928',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'23258486',b'Nilgun',b'nillie',b'',b'None',b'',b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 18:35:20,b'1188524598498856960',"b'RT @premnsikka: #SocialistSunday Unlike the Tories Labour will reform the corporation tax system that enables the likes of Apple, Amazon an\xe2\x80\xa6'",b'16143866',b'Martin',b'FailureCoach',b'London',b'None',b'For Human Rights. For the Palestinians. For the memory of Razan al-Najjar https://t.co/Glm6LlYOqV',b'None',"b""[{'text': 'SocialistSunday', 'indices': [16, 32]}]""",b'[]',"b""[{'screen_name': 'premnsikka', 'name': 'Prem Sikka', 'id': 2461924214, 'id_str': '2461924214', 'indices': [3, 14]}]"""
2019-10-27 18:35:05,b'1188524534502051840',b'Modern Love on New York Times was one of the only few newspaper columns that I read regularly for a long time. So g\xe2\x80\xa6 https://t.co/73pINtvaPK',b'16324394',b'Thejas Ravindranath',b'vrthejas',b'Bangalore',b'None',b'Pivot table ninja. Coffee addict. Retired third-man fielder. Armchair economist. Product Manager.',b'None',b'[]',"b""[{'url': 'https://t.co/73pINtvaPK', 'expanded_url': 'https://twitter.com/i/web/status/1188524534502051840', 'display_url': 'twitter.com/i/web/status/1\xe2\x80\xa6', 'indices': [117, 140]}]""",b'[]'
2019-10-27 18:35:03,b'1188524527883575300',"b'RT @nytimes: Delivery trucks operated by UPS and FedEx racked up more than 471,000 parking violations in New York City in 2018 while delive\xe2\x80\xa6'",b'2151791698',b'Jenjo',b'factseekingmom',b'',b'None',b'',b'None',b'[]',b'[]',"b""[{'screen_name': 'nytimes', 'name': 'The New York Times', 'id': 807095, 'id_str': '807095', 'indices': [3, 11]}]"""
2019-10-27 18:34:55,b'1188524491586060288',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'2159130901',b'rachel cross',b'racheloakham',b'',b'None',"b'QTOD Teacher, researcher, interest in deaf education. Always learning (I hope)'",b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 18:34:50,b'1188524473294692357',"b'RT @bakfietsdc: FedEx was visionary for its time, and so was amazon. @FedExPolicy @FedEx @amazon apply some of that visionary thinking to s\xe2\x80\xa6'",b'20377364',b'El Don Bicixote (Luke)',b'Luke_Wanderer',b'Minnetonka MN USA',b'https://t.co/b5Lbtdtv85',b'Science Adherent |Environmentalist ~techie ~civil engineer |unrepentant godless liberal ~brewer |#BikeCommuter ~#carfree ~and some other shit',b'None',b'[]',b'[]',"b""[{'screen_name': 'bakfietsdc', 'name': 'Katherine W', 'id': 1149035760387076098, 'id_str': '1149035760387076098', 'indices': [3, 14]}, {'screen_name': 'FedExPolicy', 'name': 'FedEx Public Affairs', 'id': 771371072117760001, 'id_str': '771371072117760001', 'indices': [69, 81]}, {'screen_name': 'FedEx', 'name': 'FedEx', 'id': 134887156, 'id_str': '134887156', 'indices': [82, 88]}, {'screen_name': 'amazon', 'name': 'Amazon.com', 'id': 20793816, 'id_str': '20793816', 'indices': [89, 96]}]"""
2019-10-27 18:34:33,b'1188524400024412163',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'52436759',b'Keith Parkins',b'keithpp',b'near Guildford',b'https://t.co/p6fAobcNA1',"b'Writer, thinker, deep ecologist, social commentator, activist, enjoys music, literature, speciality coffee, craft beer and good food. https://t.co/ipnpBaJJSw'",b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 18:34:13,b'1188524314729107458',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'1166460750610739205',b'Angela',b'Angela68060318',b'',b'None',b'Against No Deal. Deleted old account. Have returned to protest this PM and his shenanigans. Will block idiotic Brexiteers.',b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 18:33:57,b'1188524251390840840',"b'RT @VivienneBreret1: Medieval Party Planners \xf0\x9f\x8e\x89 \xf0\x9f\x8e\x88\nOn the menu: 100 cattle, 130 sheep, 120 pigs, 200 piglets, 200 lambs, 100 calves, 2000 hen\xe2\x80\xa6'",b'809731814768214016',b'Dominic Fielder',b'Kings_Germans',b'',b'https://t.co/txZaWfDpPh',b'Black Lions of Flanders and King of Dunkirk are out now. The Queen of the Citadels is my new WIP.',b'None',b'[]',b'[]',"b""[{'screen_name': 'VivienneBreret1', 'name': 'Vivienne Brereton', 'id': 1156913605549404160, 'id_str': '1156913605549404160', 'indices': [3, 19]}]"""
2019-10-27 18:33:50,b'1188524219078004738',"b'RT @memolovedemi: ""Prime Derivatives""\nMagical, humorous with twists and turns.\nAn alien invasion, from the inside out. Teens are getting si\xe2\x80\xa6'",b'1045642894885998592',b'Lina J',b'Laurenlina50',b'United States',b'None',b'Fan account',b'None',b'[]',b'[]',"b""[{'screen_name': 'memolovedemi', 'name': 'Memo love Demi\xe2\x9d\xa4', 'id': 2429840214, 'id_str': '2429840214', 'indices': [3, 16]}]"""
2019-10-27 18:33:35,b'1188524156356300802',"b'RT @e_russell: \xe2\x80\x9cIn Paris, freight trucks enter the city at night and deliver packages to smaller warehouses near homes. In the morning, bik\xe2\x80\xa6'",b'18658508',b'Marion Maneker',b'MarionManeker',"b'New York, NY'",b'https://t.co/NYOJtuEOAB',"b""Just venting. (If you're looking for art market-related tweets, follow @ArtMarket instead, pls. This account really is personal.)""",b'None',b'[]',b'[]',"b""[{'screen_name': 'e_russell', 'name': 'Edward Russell', 'id': 51659154, 'id_str': '51659154', 'indices': [3, 13]}]"""
2019-10-27 18:33:16,b'1188524079168528384',b'RT @ReformedBroker: Amazon is what happens when a company focuses on reinvestment as opposed to capital return or \xe2\x80\x9cfinancialization\xe2\x80\x9d and it\xe2\x80\xa6',b'48482932',b'Matthew Tyner',b'MatthewTyner',"b'Indianapolis, IN'",b'https://t.co/s6wL4wjn9I',b'Husband | Father | Lover of Life | Sarcasm Practitioner | Blogger | HVAC | Indy | Marketing',b'None',b'[]',b'[]',"b""[{'screen_name': 'ReformedBroker', 'name': 'Downtown Josh Brown', 'id': 22522178, 'id_str': '22522178', 'indices': [3, 18]}]"""
2019-10-27 18:33:11,b'1188524058012520455',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'18839482',b'(((Ge_ff T_yl_r)))',b'geoff2009',"b'Yarnton, Oxfordshire, UK'",b'https://t.co/3zHIwpnsPf',"b'English language teacher. Labour\xf0\x9f\x8c\xb9, socialist, republican, Momentum. Humanist, atheist. Creative technologies, Apple enthusiast. Movies, podcasts, country music'",b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 18:32:49,b'1188523965880229888',"b'RT @CNBC: In this #CNBCClassic clip, Jeff Bezos explained his ambitious vision for Amazon in a 1999 interview: ""There\xe2\x80\x99s no guarantee that h\xe2\x80\xa6'",b'321799581',b'Luis',b'XRPLuis',b'',b'None',b'Certified Fitness Trainer \xf0\x9f\x8f\x8b\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f \nCrypto Analyst \xf0\x9f\x93\x8a\xf0\x9f\x93\x88\nPhilosophy \xf0\x9f\x93\x9a  \nCar Stuff \xf0\x9f\x9a\x97',b'None',"b""[{'text': 'CNBCClassic', 'indices': [18, 30]}]""",b'[]',"b""[{'screen_name': 'CNBC', 'name': 'CNBC', 'id': 20402945, 'id_str': '20402945', 'indices': [3, 8]}]"""
2019-10-27 18:32:48,b'1188523961744789505',"b'RT @trengriffin: 1/ ""If you focus on two cents more profit per quarter, then you get investors who\xe2\x80\x99d focus on that. But if you say long-ter\xe2\x80\xa6'",b'2723161653',b'Felix Jonai',b'felixwa7',b'',b'None',b'',b'None',b'[]',b'[]',"b""[{'screen_name': 'trengriffin', 'name': 'Tren Griffin', 'id': 21271771, 'id_str': '21271771', 'indices': [3, 15]}]"""
2019-10-27 18:32:34,b'1188523902831603717',"b'RT @knutsvanholm: Did you read or listen to ""#Bitcoin: Sovereignty through mathematics"" yet?\n\nTell me what you thought of it here! \xf0\x9f\x91\x87\n\nhttps\xe2\x80\xa6'",b'6501482',b'Chris Wheeler \xe2\x98\xa3\xef\xb8\x8f',b'Stocktrader',b'Bahamas',b'https://t.co/W8qI3tfa9N',"b'just the usual stuff - bitcoin, Rothbard, Hayek, Epictetus, stoicism, carnivore \xe2\x98\xa3\xef\xb8\x8f'",b'None',"b""[{'text': 'Bitcoin', 'indices': [45, 53]}]""",b'[]',"b""[{'screen_name': 'knutsvanholm', 'name': 'Knut Svanholm\xe2\x9a\xa1', 'id': 50835297, 'id_str': '50835297', 'indices': [3, 16]}]"""
2019-10-27 18:32:26,b'1188523869054951430',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'1105925619605557261',b'HeidiMumArtistTeacher',b'Heidi26444932',b'',b'None',b'Socialist. \xf0\x9f\x95\x8a\xef\xb8\x8f',b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 18:31:51,b'1188523723030192128',b'RT @johnmcdonnellMP: It\xe2\x80\x99s time that these major tech companies pulled their weight and paid their fair share of taxes. Labour will make sur\xe2\x80\xa6',b'1021275771153809409',b'charley farley',b'charleycharleyH',b'United Kingdom',b'None',"b'gran, cat and dog lover, walker  Remain, of course.'",b'None',b'[]',b'[]',"b""[{'screen_name': 'johnmcdonnellMP', 'name': 'John McDonnell MP', 'id': 77234984, 'id_str': '77234984', 'indices': [3, 19]}]"""
2019-10-27 18:31:49,b'1188523711995023360',b'RT @dbongino: THEY TRIED THIS COLLUSION SCAM BEFORE. My new book \xe2\x80\x9cExonerated: The Failed Takedown of President Trump by the Swamp\xe2\x80\x9d blows th\xe2\x80\xa6',b'830546920523309056',b'Connie Brown',b'cmb19732',b'',b'None',"b'Wife, mom, grandma & retired teacher...southern Christian lady...Geaux LSU MAGA'",b'None',b'[]',b'[]',"b""[{'screen_name': 'dbongino', 'name': 'Dan Bongino', 'id': 232901331, 'id_str': '232901331', 'indices': [3, 12]}]"""
2019-10-27 18:31:40,b'1188523675177406471',"b'RT @nytimes: Delivery trucks operated by UPS and FedEx racked up more than 471,000 parking violations in New York City in 2018 while delive\xe2\x80\xa6'",b'2464156014',b'Caroline Stark',b'44cstark',b'IL',b'None',b'WIFE. MOTHER. AVID READER',b'None',b'[]',b'[]',"b""[{'screen_name': 'nytimes', 'name': 'The New York Times', 'id': 807095, 'id_str': '807095', 'indices': [3, 11]}]"""
2019-10-27 18:31:09,b'1188523545464315904',b'@MinionTamer0405 Our pencil sharpener broke this week after 4 years of service. I added a new one to my list today\xe2\x80\xa6 https://t.co/t9VSQwheUa',b'1143331901928857601',b'Sarah Nies',b'SNies_edu',"b'Perham, MN'",b'https://t.co/lvw8eUh6sH',"b'Daughter of the King. Wife, mom, teacher of 5th and 6th graders. Loves to integrate all subjects and blur them into big projects. #clearthelists'",b'None',b'[]',"b""[{'url': 'https://t.co/t9VSQwheUa', 'expanded_url': 'https://twitter.com/i/web/status/1188523545464315904', 'display_url': 'twitter.com/i/web/status/1\xe2\x80\xa6', 'indices': [116, 139]}]""","b""[{'screen_name': 'MinionTamer0405', 'name': 'Erin_D', 'id': 2195412672, 'id_str': '2195412672', 'indices': [0, 16]}]"""
2019-10-27 18:30:56,b'1188523491181682689',b'RT @Dragofix: @blackrock #BlackRock certainly is going down. #Investing in death and destruction of #Amazon is not good for the #business n\xe2\x80\xa6',b'271940563',b'meowss',b'meowwsss',b'',b'None',b'Voice & echo of voiceless.           Retweets for @Dragofix & his following.',b'None',"b""[{'text': 'BlackRock', 'indices': [25, 35]}, {'text': 'Investing', 'indices': [61, 71]}, {'text': 'Amazon', 'indices': [100, 107]}, {'text': 'business', 'indices': [128, 137]}]""",b'[]',"b""[{'screen_name': 'Dragofix', 'name': 'Dragofix', 'id': 58613026, 'id_str': '58613026', 'indices': [3, 12]}, {'screen_name': 'blackrock', 'name': 'BlackRock', 'id': 23756134, 'id_str': '23756134', 'indices': [14, 24]}]"""
2019-10-27 18:30:41,b'1188523428686417920',"b'58 years ago, October 27, 1961, #NASA launched the 1st #Saturn rocket, a #Saturn1. Learn about the #history of the\xe2\x80\xa6 https://t.co/9TcBp1TTE3'",b'37714344',b'Dr. David Warmflash',b'CosmicEvolution',"b'Portland, United States'",b'https://t.co/PKbGfh3bOK',"b""Astrobiologist, physician, author, science advisor @ Let's Rover the Moon, communicates about astrobiology,origins of life, genetics,neurology,spacemed,biotech""",b'None',"b""[{'text': 'NASA', 'indices': [32, 37]}, {'text': 'Saturn', 'indices': [55, 62]}, {'text': 'Saturn1', 'indices': [73, 81]}, {'text': 'history', 'indices': [99, 107]}]""","b""[{'url': 'https://t.co/9TcBp1TTE3', 'expanded_url': 'https://twitter.com/i/web/status/1188523428686417920', 'display_url': 'twitter.com/i/web/status/1\xe2\x80\xa6', 'indices': [116, 139]}]""",b'[]'
2019-10-27 18:30:33,b'1188523395887063040',b'RT @foe_us: The current model of industrial agriculture is destroying our planet \xe2\x80\x94 and investors like @blackrock are profiting from that de\xe2\x80\xa6',b'1091560694',b'The Organic Guy\xe2\x84\xa2',b'The_Organic_Guy',"b'Nairobi, Kenya'",b'https://t.co/8M3EjtgXoU',b'Check Out @ThinkOrganicKE To Shop Organic \xf0\x9f\x92\xaa| Host Of @org_adventures \xf0\x9f\x93\xba | Am On A Mission To Live An Organic Life \xf0\x9f\x92\xaf| Check Out My Latest Blogs \xf0\x9f\x91\x87',b'None',b'[]',b'[]',"b""[{'screen_name': 'foe_us', 'name': 'Friends of the Earth', 'id': 19539716, 'id_str': '19539716', 'indices': [3, 10]}, {'screen_name': 'blackrock', 'name': 'BlackRock', 'id': 23756134, 'id_str': '23756134', 'indices': [102, 112]}]"""
2019-10-27 18:30:11,b'1188523302609981441',"b'RT @chitchatmoney: Amazon\xf0\x9f\x93\xa6\xf0\x9f\x93\x88 $AMZN\n\n- $23.5 Billion in trailing twelve month FCF, up 52.5% YoY\n- P/E of 73\n- Perfect Moat rating\n- How much\xe2\x80\xa6'",b'320972192',b'Kumalo',b'NtandoKumalo',b'',b'None',b'The dream is more than process.',b'None',b'[]',b'[]',"b""[{'screen_name': 'chitchatmoney', 'name': 'Chit Chat Money', 'id': 1049056105198891009, 'id_str': '1049056105198891009', 'indices': [3, 17]}]"""
